ID,Name,Month,Day
00000, 
00000, 記念日のデータファイルです。
00000, (一行に含まれるカンマの数がヘッダーに含まれるカンマの数でい行は変換時に無視されます)
00000, 申し訳ありませんが敬称はすべて省略しております。
00000, すべての関係者にお礼申し上げます。
00000, このファイルが役立つものとなれば幸いです。
00000, (c)mtripg6666tdr (c) BanG Dream! Project (c)CraftEgg (c)bushiroad
00000, ミスや加筆修正依頼などはIssueまたはPull requestでお願いします。
00000,

10000,概要/BanG Dream
10001,BanG Dream!Project開始,2,28

20000,キャラクター/Poppin'Party
20001,戸山香澄の誕生日,7,14
20002,花園たえの誕生日,12,4
20003,牛込りみの誕生日,3,23
20004,山吹沙綾の誕生日,5,19
20005,市ヶ谷有咲の誕生日,10,27

21000,声優/Poppin'Party
21001,愛実(戸山香澄役)の誕生日,12,25
21002,大塚紗英(花園たえ役)の誕生日,10,10
21003,西本りみ(牛込りみ役)の誕生日,10,25
21004,大橋彩香(山吹沙綾役)の誕生日,9,13
21005,伊藤彩沙(市ヶ谷有咲役)の誕生日,8,17

30000,キャラクター/Roselia
30001,湊友希那の誕生日,10,26
30002,氷川紗夜の誕生日,3,20
30003,今井リサの誕生日,8,25
30004,宇田川あこの誕生日,7,3
30005,白金燐子の誕生日,10,17

31000,声優/Roselia
31001,相羽あいな(湊友希那役)の誕生日,10,17
31002,工藤晴香(氷川紗夜役)の誕生日,3,16
31003,中島由貴(今井リサ役)の誕生日,9,12
31004,櫻川めぐ(宇田川あこ役)の誕生日,10,24
31005,志崎樺音(白金燐子役)の誕生日,2,8
31006,遠藤ゆりか(旧今井リサ役)の誕生日,6,24
31007,明坂聡美(旧白金燐子役)の誕生日,1,2

40000,キャラクター/Afterglow
40001,美竹蘭の誕生日,4,10
40002,青葉モカの誕生日,9,3
40003,上原ひまりの誕生日,10,23
40004,宇田川巴の誕生日,4,15
40005,羽沢つぐみの誕生日,1,7

41000,声優/Afterglow
41001,佐倉綾音(美竹蘭役)の誕生日,1,29
41002,三澤紗千香(青葉モカ役)の誕生日,1,13
41003,加藤英美里(上原ひまり役)の誕生日,11,26
41004,日笠陽子(宇田川巴役)の誕生日,7,16
41005,金元寿子(羽沢つぐみ)の誕生日,12,16

50000,キャラクター/Pastel＊Palettes
50001,丸山彩の誕生日,12,27
50002,氷川日菜の誕生日,3,20
50003,白鷺千聖の誕生日,4,6
50004,大和麻弥の誕生日,11,3
50005,若宮イヴの誕生日,6,27

51000,声優/Pastel＊Palettes
51001,前島亜美(丸山彩役)の誕生日,11,22
51002,小澤亜李(氷川日菜役)の誕生日,8,10
51003,上坂すみれ(白鷺千聖役)の誕生日,12,19
51004,中上育実(大和麻弥役)の誕生日,6,18
51005,秦佐和子(若宮イヴ役)の誕生日,9,14

60000,キャラクター/ハローハッピーワールド
60001,弦巻こころの誕生日,8,8
60002,瀬田薫の誕生日,2,28
60003,北沢はぐみの誕生日,7,30
60004,松原花音の誕生日,5,11
60005,ミッシェル/奥沢美咲の誕生日,10,1

61000,声優/ハローハッピーワールド
61001,伊藤美来(弦巻こころ役)の誕生日,10,12
61002,田所あずさ(瀬田薫役)の誕生日,11,10
61003,吉田有里(北沢はぐみ役)の誕生日,8,18
61004,豊田萌絵(松原花音役)の誕生日,3,15
61005,黒沢ともよ(ミッシェル/奥沢美咲役)の誕生日,4,10

70000,キャラクター/RAISE A SUILEN
70001,レイヤの誕生日,1,13
70002,ロックの誕生日,7,17
70003,マスキングの誕生日,5,12
70004,パレオの誕生日,3,25
70005,チュチュの誕生日,12,7

71000,声優/RAISE A SUILEN
71001,Raychell(レイヤ役)の誕生日,1,13
71002,小原莉子(ロック役)の誕生日,2,3
71003,夏芽(マスキング役)の誕生日,7,20
71004,倉知玲鳳(パレオ役)の誕生日,5,22
71005,紡木吏佐(チュチュ役)の誕生日,7,5

80000,キャラクター/Morfonica
80001,倉田ましろの誕生日,2,19
80002,桐ヶ谷透子の誕生日,12,16
80003,広町七深の誕生日,6,16
80004,二葉つくしの誕生日,9,15
80005,八潮瑠唯の誕生日,11,19

81000,声優/Morfonica
81001,進藤あまね(倉田ましろ役)の誕生日,4,20
81002,直田姫奈(桐ヶ谷透子役)の誕生日,4,17
81003,西尾夕香(広町七深役)の誕生日,3,31
81004,mika(二葉つくし役)の誕生日,6,24
81005,Ayasa(八潮瑠唯役)の誕生日,10,19

91000,声優/Glitter*Green
91001,三森すずこ(牛込ゆり役)の誕生日,6,28
91002,橘田いずみ(鵜沢リィ役)の誕生日,11,27
91003,佐々木未来(鰐部七菜役)の誕生日,3,30
91004,徳井青空(二十騎ひなこ役)の誕生日,12,26

92000,声優/CHiSPA
92001,福圓美里(海野夏希役)の誕生日,1,10
92002,南早紀(大湖里実役)の誕生日,11,19
92003,本泉莉奈(川端真結役)の誕生日,2,4
92004,朝日奈丸佳(森文華役)の誕生日,12,17

93000,声優/その他
93001,尾崎由香(戸山明日香役)の誕生日,5,15
93002,洲崎綾(月島まりな役)の誕生日,12,25
